gender,typeSocial
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
male,"facebook,twitter,youtube"
male,"facebook,youtube,tiktok,snapchat"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
female,"facebook,twitter,linkedin,tiktok,snapchat,youtube,instagram,pinterest"
